100.0,2021-04-17 21:21:04.125245
100.0,2021-04-17 21:21:04.126738
158.0,2021-04-17 21:21:04.153160
136.5,2021-04-17 21:21:04.155193
567.0,2021-04-17 21:21:04.157116
1623.0,2021-04-17 21:21:04.162809
1797.5,2021-04-17 21:21:04.171122
112.5,2021-04-17 21:21:04.173186
397.0,2021-04-17 21:21:04.175263
230.0,2021-04-17 21:21:04.200292
130.0,2021-04-17 21:21:04.201801
404.5,2021-04-17 21:21:04.203340
183.0,2021-04-17 21:21:04.204676
155.5,2021-04-17 21:21:04.206115
1819.5,2021-04-17 21:21:04.208277
458.0,2021-04-17 21:21:04.210188
286.5,2021-04-17 21:21:04.239245
299.0,2021-04-17 21:21:04.241473
200.5,2021-04-17 21:21:04.243768
1287.0,2021-04-17 21:21:04.245590
480.0,2021-04-17 21:21:04.247701
111.5,2021-04-17 21:21:04.249200
1699.0,2021-04-17 21:21:04.255756
123.5,2021-04-17 21:21:04.287364
351.5,2021-04-17 21:21:04.288946
114.0,2021-04-17 21:21:04.291322
271.0,2021-04-17 21:21:04.293814
2140.0,2021-04-17 21:21:04.301512
119.0,2021-04-17 21:21:04.303423
341.0,2021-04-17 21:21:04.305118
179.5,2021-04-17 21:21:04.333880
221.0,2021-04-17 21:21:04.335362
226.5,2021-04-17 21:21:04.336677
3730.0,2021-04-17 21:21:04.407209
145.5,2021-04-17 21:21:04.432935
207.5,2021-04-17 21:21:04.434394
695.0,2021-04-17 21:21:04.436676
310.0,2021-04-17 21:21:04.438683
4048.5,2021-04-17 21:21:04.480532
584.5,2021-04-17 21:21:04.515744
215.0,2021-04-17 21:21:04.517632
187.5,2021-04-17 21:21:04.519798
1036.0,2021-04-17 21:21:04.534303
533.5,2021-04-17 21:21:04.536894
314.0,2021-04-17 21:21:04.564904
121.0,2021-04-17 21:21:04.566469
124.0,2021-04-17 21:21:04.567853
309.0,2021-04-17 21:21:04.569328
243.5,2021-04-17 21:21:04.570766
180.0,2021-04-17 21:21:04.572596
757.5,2021-04-17 21:21:04.578804
350.5,2021-04-17 21:21:04.581645
339.0,2021-04-17 21:21:04.615728
148.5,2021-04-17 21:21:04.616987
194.0,2021-04-17 21:21:04.618463
278.0,2021-04-17 21:21:04.620122
205.5,2021-04-17 21:21:04.622065
760.0,2021-04-17 21:21:04.637063
509.0,2021-04-17 21:21:04.639802
307.0,2021-04-17 21:21:04.664627
512.0,2021-04-17 21:21:04.666172
628.0,2021-04-17 21:21:04.675107
505.0,2021-04-17 21:21:04.677438
145.5,2021-04-17 21:21:04.678532
562.5,2021-04-17 21:21:04.702821
219.0,2021-04-17 21:21:04.704938
318.0,2021-04-17 21:21:04.710328
131.0,2021-04-17 21:21:04.711393
229.5,2021-04-17 21:21:04.712395
2007.0,2021-04-17 21:21:04.780345
188.0,2021-04-17 21:21:04.798895
116.5,2021-04-17 21:21:04.800003
232.0,2021-04-17 21:21:04.801872
102.0,2021-04-17 21:21:04.802754
1713.5,2021-04-17 21:21:04.859466
199.0,2021-04-17 21:21:04.884914
167.5,2021-04-17 21:21:04.885940
312.5,2021-04-17 21:21:04.887509
143.0,2021-04-17 21:21:04.888824
193.0,2021-04-17 21:21:04.890213
799.0,2021-04-17 21:21:04.897612
208.0,2021-04-17 21:21:04.935070
217.5,2021-04-17 21:21:04.937489
184.0,2021-04-17 21:21:04.939030
145.5,2021-04-17 21:21:04.942554
990.0,2021-04-17 21:21:04.956155
114.0,2021-04-17 21:21:04.985719
226.0,2021-04-17 21:21:04.986771
719.5,2021-04-17 21:21:04.994424
124.0,2021-04-17 21:21:04.995546
813.0,2021-04-17 21:21:04.998938
1291.0,2021-04-17 21:21:05.045608
823.5,2021-04-17 21:21:05.048282
318.0,2021-04-17 21:21:05.086072
23538.0,2021-04-17 21:21:05.168158
125.0,2021-04-17 21:21:05.195243
129.0,2021-04-17 21:21:05.196262
208.0,2021-04-17 21:21:05.197218
195.5,2021-04-17 21:21:05.198283
2146.5,2021-04-17 21:21:05.203785
335.0,2021-04-17 21:21:05.205215
122.0,2021-04-17 21:21:05.235491
114.0,2021-04-17 21:21:05.236483
372.0,2021-04-17 21:21:05.237576
107.0,2021-04-17 21:21:05.238936
2351.5,2021-04-17 21:21:05.246848
599.0,2021-04-17 21:21:05.247766
28927.5,2021-04-17 21:21:05.364835
219.5,2021-04-17 21:21:05.394750
101.0,2021-04-17 21:21:05.395915
160.5,2021-04-17 21:21:05.396883
258.5,2021-04-17 21:21:05.397793
141.5,2021-04-17 21:21:05.398855
151.5,2021-04-17 21:21:05.399907
445.0,2021-04-17 21:21:05.401187
2368.5,2021-04-17 21:21:05.408637
117.0,2021-04-17 21:21:05.409521
364.5,2021-04-17 21:21:05.410886
116.0,2021-04-17 21:21:05.414779
425.5,2021-04-17 21:21:05.446347
263.5,2021-04-17 21:21:05.448357
345.0,2021-04-17 21:21:05.449340
270.0,2021-04-17 21:21:05.449867
2378.0,2021-04-17 21:21:05.454110
188.0,2021-04-17 21:21:05.455337
375.5,2021-04-17 21:21:05.456107
125.0,2021-04-17 21:21:05.457222
168.0,2021-04-17 21:21:05.458156
1750.5,2021-04-17 21:21:05.494543
820.0,2021-04-17 21:21:05.498159
719.5,2021-04-17 21:21:05.531610
271.5,2021-04-17 21:21:05.533408
1349.5,2021-04-17 21:21:05.562063
124.5,2021-04-17 21:21:05.562809
861.5,2021-04-17 21:21:05.565678
658.5,2021-04-17 21:21:05.594481
176.0,2021-04-17 21:21:05.595528
273.0,2021-04-17 21:21:05.596420
324.0,2021-04-17 21:21:05.597155
145.0,2021-04-17 21:21:05.597819
122.0,2021-04-17 21:21:05.598572
2411.0,2021-04-17 21:21:05.606474
312.5,2021-04-17 21:21:05.608220
24227.5,2021-04-17 21:21:05.685529
765.0,2021-04-17 21:21:05.713479
870.5,2021-04-17 21:21:05.714571
255.5,2021-04-17 21:21:05.715535
17634.5,2021-04-17 21:21:05.779883
322.5,2021-04-17 21:21:05.781744
14560.5,2021-04-17 21:21:05.840515
207.5,2021-04-17 21:21:05.841157
200.0,2021-04-17 21:21:05.842079
1037.0,2021-04-17 21:21:05.849822
215.0,2021-04-17 21:21:05.850577
535.0,2021-04-17 21:21:05.852391
378.0,2021-04-17 21:21:05.853582
101.5,2021-04-17 21:21:05.883676
17885.5,2021-04-17 21:21:05.909326
398.0,2021-04-17 21:21:05.910477
1540.0,2021-04-17 21:21:05.912179
1013.5,2021-04-17 21:21:05.914515
195.5,2021-04-17 21:21:05.947054
294.5,2021-04-17 21:21:05.948068
23678.5,2021-04-17 21:21:05.986347
666.0,2021-04-17 21:21:05.990617
121.5,2021-04-17 21:21:05.992525
125.5,2021-04-17 21:21:06.015349
2491.5,2021-04-17 21:21:06.020646
26867.0,2021-04-17 21:21:06.070193
817.0,2021-04-17 21:21:06.072407
568.5,2021-04-17 21:21:06.073728
134.5,2021-04-17 21:21:06.096944
109.5,2021-04-17 21:21:06.097990
2036.0,2021-04-17 21:21:06.101981
129.5,2021-04-17 21:21:06.103389
563.0,2021-04-17 21:21:06.105725
31039.0,2021-04-17 21:21:06.158322
14380.0,2021-04-17 21:21:06.164106
4482.5,2021-04-17 21:21:06.197154
35611.0,2021-04-17 21:21:06.201289
2784.0,2021-04-17 21:21:06.232845
1104.0,2021-04-17 21:21:06.233843
1360.0,2021-04-17 21:21:06.234890
5034.0,2021-04-17 21:21:06.264158
239.0,2021-04-17 21:21:06.328592
8590.5,2021-04-17 21:21:06.427575
307.5,2021-04-17 21:21:06.445661
2992.5,2021-04-17 21:21:06.449176
463.5,2021-04-17 21:21:06.481516
3846.5,2021-04-17 21:21:06.487020
19909.0,2021-04-17 21:21:06.528359
9742.0,2021-04-17 21:21:06.546978
4852.5,2021-04-17 21:21:06.548327
1349.5,2021-04-17 21:21:06.549809
13392.5,2021-04-17 21:21:06.612781
10898.0,2021-04-17 21:21:06.616605
112.5,2021-04-17 21:21:06.643932
528.0,2021-04-17 21:21:06.645184
3048.5,2021-04-17 21:21:06.682889
689.5,2021-04-17 21:21:06.844047
2630.5,2021-04-17 21:21:06.864563
2032.5,2021-04-17 21:21:06.899556
1845.0,2021-04-17 21:21:06.932543
1329.0,2021-04-17 21:21:07.008335
1367.5,2021-04-17 21:21:07.029832
153.0,2021-04-17 21:21:07.059537
1440.0,2021-04-17 21:21:07.062366
700.5,2021-04-17 21:21:07.065381
55159.5,2021-04-17 21:21:07.195768
903.0,2021-04-17 21:21:07.229613
371.0,2021-04-17 21:21:07.232144
615.5,2021-04-17 21:21:07.260902
695.5,2021-04-17 21:21:07.263331
696.5,2021-04-17 21:21:07.265315
799.5,2021-04-17 21:21:07.267788
1566.5,2021-04-17 21:21:07.297031
159.0,2021-04-17 21:21:07.298522
170.0,2021-04-17 21:21:07.328803
2246.5,2021-04-17 21:21:07.335220
1715.0,2021-04-17 21:21:07.337172
128.0,2021-04-17 21:21:07.338142
1999.5,2021-04-17 21:21:07.340141
1463.5,2021-04-17 21:21:07.341745
64864.5,2021-04-17 21:21:07.411891
536.0,2021-04-17 21:21:07.442962
15572.0,2021-04-17 21:21:07.553043
3974.5,2021-04-17 21:21:07.555495
25126.5,2021-04-17 21:21:07.572701
19407.0,2021-04-17 21:21:07.620568
458.5,2021-04-17 21:21:07.642692
7477.0,2021-04-17 21:21:07.651191
31860.5,2021-04-17 21:21:07.665058
36023.5,2021-04-17 21:21:07.774258
207.0,2021-04-17 21:21:07.792737
3096.5,2021-04-17 21:21:07.802500
726.0,2021-04-17 21:21:07.803560
1529.0,2021-04-17 21:21:07.806048
170.0,2021-04-17 21:21:07.807007
17770.5,2021-04-17 21:21:07.999349
128.0,2021-04-17 21:21:08.000173
15080.5,2021-04-17 21:21:08.046603
334.0,2021-04-17 21:21:08.080467
7500.0,2021-04-17 21:21:08.085717
7176.5,2021-04-17 21:21:08.114857
286.0,2021-04-17 21:21:08.116620
8327.5,2021-04-17 21:21:08.152416
7961.0,2021-04-17 21:21:08.188367
4518.0,2021-04-17 21:21:08.214198
3924.0,2021-04-17 21:21:08.243971
2592.5,2021-04-17 21:21:08.281425
1869.0,2021-04-17 21:21:08.307681
199.0,2021-04-17 21:21:08.341017
913.0,2021-04-17 21:21:08.343657
131.0,2021-04-17 21:21:08.378560
124.0,2021-04-17 21:21:08.758290
912.0,2021-04-17 21:21:08.793356
196.0,2021-04-17 21:21:08.830848
1400.0,2021-04-17 21:21:08.832422
103.5,2021-04-17 21:21:08.833442
376.0,2021-04-17 21:21:08.862241
212.5,2021-04-17 21:21:08.863920
1182.5,2021-04-17 21:21:08.864959
384.0,2021-04-17 21:21:08.895628
613.5,2021-04-17 21:21:08.897460
391.0,2021-04-17 21:21:08.939180
578.5,2021-04-17 21:21:08.940229
247.0,2021-04-17 21:21:08.959758
581.5,2021-04-17 21:21:08.961795
121.0,2021-04-17 21:21:08.962881
142.5,2021-04-17 21:21:08.964185
390.5,2021-04-17 21:21:08.997458
832.0,2021-04-17 21:21:08.998853
606.5,2021-04-17 21:21:09.025596
722.5,2021-04-17 21:21:09.027518
242.0,2021-04-17 21:21:09.057976
503.5,2021-04-17 21:21:09.059361
817.5,2021-04-17 21:21:09.060470
623.5,2021-04-17 21:21:09.091458
179.5,2021-04-17 21:21:09.092504
480.0,2021-04-17 21:21:09.093902
101.5,2021-04-17 21:21:09.095052
246.0,2021-04-17 21:21:09.126109
1069.0,2021-04-17 21:21:09.129000
180.0,2021-04-17 21:21:09.130542
332.5,2021-04-17 21:21:09.159732
1112.5,2021-04-17 21:21:09.161619
383.5,2021-04-17 21:21:09.162553
285.5,2021-04-17 21:21:09.163798
715.5,2021-04-17 21:21:09.195155
426.5,2021-04-17 21:21:09.196615
117.5,2021-04-17 21:21:09.197913
171.0,2021-04-17 21:21:09.226073
595.0,2021-04-17 21:21:09.227309
954.0,2021-04-17 21:21:09.228487
357.0,2021-04-17 21:21:09.257820
316.5,2021-04-17 21:21:09.259684
141.5,2021-04-17 21:21:09.262034
1249.0,2021-04-17 21:21:09.263650
256.5,2021-04-17 21:21:09.290659
340.0,2021-04-17 21:21:09.291920
214.0,2021-04-17 21:21:09.293019
2200.5,2021-04-17 21:21:09.294362
202.0,2021-04-17 21:21:09.324485
3870.0,2021-04-17 21:21:09.336792
692.0,2021-04-17 21:21:09.378387
2893.0,2021-04-17 21:21:09.382242
225.5,2021-04-17 21:21:09.383307
557.0,2021-04-17 21:21:09.406510
229.5,2021-04-17 21:21:09.407704
2043.0,2021-04-17 21:21:09.410379
213.5,2021-04-17 21:21:09.411430
4044.0,2021-04-17 21:21:09.457620
438.0,2021-04-17 21:21:09.493903
2335.5,2021-04-17 21:21:09.498055
186.0,2021-04-17 21:21:09.523715
2540.0,2021-04-17 21:21:09.530458
248.5,2021-04-17 21:21:09.532188
2466.5,2021-04-17 21:21:09.579847
517.5,2021-04-17 21:21:09.581561
885.0,2021-04-17 21:21:09.607156
277.5,2021-04-17 21:21:09.608085
178.0,2021-04-17 21:21:09.638704
158.0,2021-04-17 21:21:09.640250
131.5,2021-04-17 21:21:09.641271
394.0,2021-04-17 21:21:09.676974
293.0,2021-04-17 21:21:09.678714
106.0,2021-04-17 21:21:10.173500
876.5,2021-04-17 21:21:10.205331
268.5,2021-04-17 21:21:10.237549
121.0,2021-04-17 21:21:10.778936
147.5,2021-04-17 21:21:10.811292
168.5,2021-04-17 21:21:10.852962
229.5,2021-04-17 21:21:10.853769
219.5,2021-04-17 21:21:10.854275
238.5,2021-04-17 21:21:10.854970
132.0,2021-04-17 21:21:10.855669
419.5,2021-04-17 21:21:10.890322
105.0,2021-04-17 21:21:10.892382
453.5,2021-04-17 21:21:10.895197
442.5,2021-04-17 21:21:10.924740
689.5,2021-04-17 21:21:10.928107
2053.0,2021-04-17 21:21:10.938060
108.0,2021-04-17 21:21:10.974207
11631.5,2021-04-17 21:21:10.995276
124.0,2021-04-17 21:21:10.997875
100.5,2021-04-17 21:21:10.999887
366.0,2021-04-17 21:21:11.025016
139.5,2021-04-17 21:21:11.027064
22578.5,2021-04-17 21:21:11.067550
33749.5,2021-04-17 21:21:11.633761
547.0,2021-04-17 21:21:11.635432
12870.0,2021-04-17 21:21:11.676745
110.5,2021-04-17 21:21:11.678350
712.5,2021-04-17 21:21:11.680217
15299.0,2021-04-17 21:21:11.704232
710.0,2021-04-17 21:21:11.706964
646.0,2021-04-17 21:21:11.737056
15865.5,2021-04-17 21:21:11.742876
837.5,2021-04-17 21:21:11.745702
306.5,2021-04-17 21:21:11.776233
15822.0,2021-04-17 21:21:11.782828
185.5,2021-04-17 21:21:11.806986
2627.5,2021-04-17 21:21:11.810440
12949.5,2021-04-17 21:21:11.826784
228.0,2021-04-17 21:21:11.855791
1326.0,2021-04-17 21:21:11.858945
126.5,2021-04-17 21:21:11.861171
12066.0,2021-04-17 21:21:11.866835
116.5,2021-04-17 21:21:11.903328
821.5,2021-04-17 21:21:11.906852
12383.5,2021-04-17 21:21:11.912346
12900.5,2021-04-17 21:21:11.942044
584.5,2021-04-17 21:21:11.973656
12328.5,2021-04-17 21:21:11.980487
717.0,2021-04-17 21:21:12.004044
12053.0,2021-04-17 21:21:12.007820
12228.0,2021-04-17 21:21:12.038000
142.0,2021-04-17 21:21:12.044214
279.0,2021-04-17 21:21:12.073109
12698.0,2021-04-17 21:21:12.076325
202.5,2021-04-17 21:21:12.077439
255.0,2021-04-17 21:21:12.103199
13393.5,2021-04-17 21:21:12.106397
13596.5,2021-04-17 21:21:12.136085
172.5,2021-04-17 21:21:12.136998
13644.5,2021-04-17 21:21:12.175717
318.0,2021-04-17 21:21:12.176845
321.0,2021-04-17 21:21:12.202065
13259.5,2021-04-17 21:21:12.205492
129.5,2021-04-17 21:21:12.206445
14617.0,2021-04-17 21:21:12.237093
274.0,2021-04-17 21:21:12.238297
18527.0,2021-04-17 21:21:12.273239
261.5,2021-04-17 21:21:12.274321
26846.0,2021-04-17 21:21:12.305375
21512.5,2021-04-17 21:21:12.337529
1027.0,2021-04-17 21:21:12.339664
1034.5,2021-04-17 21:21:12.373382
17473.5,2021-04-17 21:21:12.377641
385.5,2021-04-17 21:21:12.378548
294.5,2021-04-17 21:21:12.401741
1062.0,2021-04-17 21:21:12.403391
16411.0,2021-04-17 21:21:12.407170
272.5,2021-04-17 21:21:12.408552
686.5,2021-04-17 21:21:12.432746
985.5,2021-04-17 21:21:12.434270
16591.0,2021-04-17 21:21:12.437884
444.0,2021-04-17 21:21:12.439088
363.5,2021-04-17 21:21:12.470892
224.5,2021-04-17 21:21:12.471850
1716.0,2021-04-17 21:21:12.474931
16188.5,2021-04-17 21:21:12.478672
591.0,2021-04-17 21:21:12.480000
569.0,2021-04-17 21:21:12.502557
1243.5,2021-04-17 21:21:12.504750
15859.5,2021-04-17 21:21:12.508138
410.0,2021-04-17 21:21:12.508968
773.5,2021-04-17 21:21:12.534209
148.5,2021-04-17 21:21:12.535078
984.0,2021-04-17 21:21:12.536542
16125.0,2021-04-17 21:21:12.539854
570.0,2021-04-17 21:21:12.540979
241.5,2021-04-17 21:21:12.573534
286.0,2021-04-17 21:21:12.574644
1827.5,2021-04-17 21:21:12.579900
119.0,2021-04-17 21:21:12.581092
15458.0,2021-04-17 21:21:12.584198
1329.0,2021-04-17 21:21:12.585988
987.5,2021-04-17 21:21:12.620937
14101.5,2021-04-17 21:21:12.624098
1210.0,2021-04-17 21:21:12.626217
322.5,2021-04-17 21:21:12.653313
13226.5,2021-04-17 21:21:12.656402
531.5,2021-04-17 21:21:12.657621
12347.0,2021-04-17 21:21:12.683724
1454.0,2021-04-17 21:21:12.685923
10739.0,2021-04-17 21:21:12.723548
1794.0,2021-04-17 21:21:12.727394
375.5,2021-04-17 21:21:12.752185
9213.5,2021-04-17 21:21:12.754319
1792.0,2021-04-17 21:21:12.756923
332.0,2021-04-17 21:21:12.784066
8767.0,2021-04-17 21:21:12.786038
1915.5,2021-04-17 21:21:12.788729
8635.5,2021-04-17 21:21:12.820381
2243.5,2021-04-17 21:21:12.823771
8266.0,2021-04-17 21:21:12.851098
1954.5,2021-04-17 21:21:12.853373
201.0,2021-04-17 21:21:12.883492
8024.0,2021-04-17 21:21:12.885239
2041.5,2021-04-17 21:21:12.887879
7998.5,2021-04-17 21:21:12.918777
2133.0,2021-04-17 21:21:12.921478
8188.5,2021-04-17 21:21:12.952476
105.0,2021-04-17 21:21:12.953314
2031.0,2021-04-17 21:21:12.955563
127.5,2021-04-17 21:21:12.984173
125.0,2021-04-17 21:21:12.985123
8633.0,2021-04-17 21:21:12.986361
2486.5,2021-04-17 21:21:12.990691
8943.5,2021-04-17 21:21:13.021150
3543.0,2021-04-17 21:21:13.028867
9175.0,2021-04-17 21:21:13.050465
3552.0,2021-04-17 21:21:13.056927
270.0,2021-04-17 21:21:13.081850
564.0,2021-04-17 21:21:13.082644
170.0,2021-04-17 21:21:13.083458
9389.0,2021-04-17 21:21:13.084857
3542.5,2021-04-17 21:21:13.091485
277.0,2021-04-17 21:21:13.120577
9652.5,2021-04-17 21:21:13.122577
4385.0,2021-04-17 21:21:13.131496
103.0,2021-04-17 21:21:13.150605
135.5,2021-04-17 21:21:13.151490
9888.0,2021-04-17 21:21:13.153058
3893.0,2021-04-17 21:21:13.159505
312.0,2021-04-17 21:21:13.181123
459.5,2021-04-17 21:21:13.182645
224.0,2021-04-17 21:21:13.184478
10044.5,2021-04-17 21:21:13.186625
3404.0,2021-04-17 21:21:13.192366
157.5,2021-04-17 21:21:13.219507
10262.5,2021-04-17 21:21:13.221142
3734.5,2021-04-17 21:21:13.228634
157.5,2021-04-17 21:21:13.250351
10430.0,2021-04-17 21:21:13.252288
2293.0,2021-04-17 21:21:13.255252
354.5,2021-04-17 21:21:13.285016
141.0,2021-04-17 21:21:13.285911
10114.0,2021-04-17 21:21:13.287487
1411.0,2021-04-17 21:21:13.289682
205.0,2021-04-17 21:21:13.317053
111.0,2021-04-17 21:21:13.318837
115.0,2021-04-17 21:21:13.320464
9841.0,2021-04-17 21:21:13.322792
1396.5,2021-04-17 21:21:13.327828
136.0,2021-04-17 21:21:13.370200
9409.0,2021-04-17 21:21:13.371981
496.0,2021-04-17 21:21:13.373021
9099.0,2021-04-17 21:21:13.401029
378.0,2021-04-17 21:21:13.402307
215.5,2021-04-17 21:21:13.432280
8816.5,2021-04-17 21:21:13.434060
301.5,2021-04-17 21:21:13.435101
403.5,2021-04-17 21:21:13.470268
9228.5,2021-04-17 21:21:13.472237
496.5,2021-04-17 21:21:13.474274
112.0,2021-04-17 21:21:13.498915
9229.0,2021-04-17 21:21:13.500759
507.0,2021-04-17 21:21:13.501791
300.5,2021-04-17 21:21:13.531619
107.0,2021-04-17 21:21:13.532591
9047.5,2021-04-17 21:21:13.534844
396.0,2021-04-17 21:21:13.536498
9903.0,2021-04-17 21:21:13.570042
648.5,2021-04-17 21:21:13.571284
114.5,2021-04-17 21:21:13.598350
9522.5,2021-04-17 21:21:13.600498
747.0,2021-04-17 21:21:13.601959
140.5,2021-04-17 21:21:13.632250
9433.5,2021-04-17 21:21:13.634106
694.5,2021-04-17 21:21:13.635782
137.0,2021-04-17 21:21:13.672347
9569.5,2021-04-17 21:21:13.675560
892.0,2021-04-17 21:21:13.677400
9791.0,2021-04-17 21:21:13.700080
1043.0,2021-04-17 21:21:13.702093
140.5,2021-04-17 21:21:13.730392
9847.0,2021-04-17 21:21:13.734969
725.5,2021-04-17 21:21:13.736391
349.0,2021-04-17 21:21:13.771217
11519.5,2021-04-17 21:21:13.774645
2276.5,2021-04-17 21:21:13.777643
145.0,2021-04-17 21:21:13.799397
2707.0,2021-04-17 21:21:13.805027
110.0,2021-04-17 21:21:13.806498
13121.0,2021-04-17 21:21:13.809559
2398.0,2021-04-17 21:21:13.813195
121.0,2021-04-17 21:21:13.833143
267.0,2021-04-17 21:21:13.834111
4337.5,2021-04-17 21:21:13.842896
16144.0,2021-04-17 21:21:13.846049
2752.0,2021-04-17 21:21:13.850934
292.5,2021-04-17 21:21:13.882088
230.0,2021-04-17 21:21:13.883331
213.5,2021-04-17 21:21:13.883986
405.5,2021-04-17 21:21:13.884655
166.5,2021-04-17 21:21:13.885294
110.0,2021-04-17 21:21:13.885952
110.0,2021-04-17 21:21:13.886991
47199.0,2021-04-17 21:21:14.926390
3336.0,2021-04-17 21:21:14.932368
4443.0,2021-04-17 21:21:14.965547
138.0,2021-04-17 21:21:14.966487
4211.0,2021-04-17 21:21:14.995803
4893.5,2021-04-17 21:21:15.029357
5803.5,2021-04-17 21:21:15.063756
798.0,2021-04-17 21:21:15.097655
198.0,2021-04-17 21:21:15.128883
134.0,2021-04-17 21:21:15.129598
63665.0,2021-04-17 21:21:15.214948
211.0,2021-04-17 21:21:15.243500
11072.0,2021-04-17 21:21:15.264802
4456.5,2021-04-17 21:21:15.298150
643.0,2021-04-17 21:21:15.299484
154.5,2021-04-17 21:21:15.300823
328.0,2021-04-17 21:21:15.301970
3342.0,2021-04-17 21:21:15.329939
453.0,2021-04-17 21:21:15.331094
274.0,2021-04-17 21:21:15.331998
1434.0,2021-04-17 21:21:15.367388
1493.5,2021-04-17 21:21:15.398800
1485.5,2021-04-17 21:21:15.432011
1224.5,2021-04-17 21:21:15.466567
1435.0,2021-04-17 21:21:15.493005
1399.0,2021-04-17 21:21:15.516895
1359.5,2021-04-17 21:21:15.546094
1317.0,2021-04-17 21:21:15.578101
1202.5,2021-04-17 21:21:15.597456
1314.0,2021-04-17 21:21:15.629266
1021.0,2021-04-17 21:21:15.666566
978.0,2021-04-17 21:21:15.692415
1069.0,2021-04-17 21:21:15.717020
1187.0,2021-04-17 21:21:15.747965
1720.5,2021-04-17 21:21:15.778096
1931.5,2021-04-17 21:21:15.812712
143.5,2021-04-17 21:21:15.813685
115.0,2021-04-17 21:21:15.814249
2622.0,2021-04-17 21:21:15.847009
533.0,2021-04-17 21:21:15.848691
4406.5,2021-04-17 21:21:15.878797
163.0,2021-04-17 21:21:15.912690
5299.5,2021-04-17 21:21:15.917683
3906.0,2021-04-17 21:21:15.948456
5376.5,2021-04-17 21:21:15.984388
5357.0,2021-04-17 21:21:16.019899
3893.5,2021-04-17 21:21:16.045375
365.5,2021-04-17 21:21:16.077356
4678.5,2021-04-17 21:21:16.079357
4774.0,2021-04-17 21:21:16.117460
126.0,2021-04-17 21:21:16.144980
4651.0,2021-04-17 21:21:16.148298
154.5,2021-04-17 21:21:16.176625
5025.5,2021-04-17 21:21:16.181730
766.0,2021-04-17 21:21:16.265091
161.0,2021-04-17 21:21:16.265738
163.5,2021-04-17 21:21:16.266463
65023.0,2021-04-17 21:21:16.388830
174.0,2021-04-17 21:21:16.412089
289.0,2021-04-17 21:21:16.412949
57975.0,2021-04-17 21:21:16.520578
106.0,2021-04-17 21:21:16.543171
1479.5,2021-04-17 21:21:16.545493
205.0,2021-04-17 21:21:16.546372
221.0,2021-04-17 21:21:16.577108
116.5,2021-04-17 21:21:16.578152
518.5,2021-04-17 21:21:16.579529
135.0,2021-04-17 21:21:16.580183
139.5,2021-04-17 21:21:16.612556
135.0,2021-04-17 21:21:16.615105
101.0,2021-04-17 21:21:16.618133
4066.5,2021-04-17 21:21:16.633031
137.5,2021-04-17 21:21:16.636055
460.5,2021-04-17 21:21:16.678544
5334.5,2021-04-17 21:21:16.691304
588.0,2021-04-17 21:21:16.694206
123.0,2021-04-17 21:21:16.727413
1357.0,2021-04-17 21:21:16.730035
201.5,2021-04-17 21:21:16.732948
1411.5,2021-04-17 21:21:16.736217
233.0,2021-04-17 21:21:16.739893
55033.0,2021-04-17 21:21:16.782709
823.5,2021-04-17 21:21:16.809716
919.5,2021-04-17 21:21:16.811872
155.0,2021-04-17 21:21:16.814665
391.5,2021-04-17 21:21:16.817175
39868.5,2021-04-17 21:21:17.096925
1985.0,2021-04-17 21:21:17.098486
155.5,2021-04-17 21:21:17.125757
591.5,2021-04-17 21:21:17.127814
15478.0,2021-04-17 21:21:17.134308
310.0,2021-04-17 21:21:17.161609
3358.0,2021-04-17 21:21:17.166185
105.5,2021-04-17 21:21:17.167380
17968.0,2021-04-17 21:21:17.173941
247.0,2021-04-17 21:21:17.193797
327.5,2021-04-17 21:21:17.195216
315.0,2021-04-17 21:21:17.196005
26372.5,2021-04-17 21:21:17.213553
620.5,2021-04-17 21:21:17.241926
319.0,2021-04-17 21:21:17.243008
515.0,2021-04-17 21:21:17.244046
718.0,2021-04-17 21:21:17.245127
1248.0,2021-04-17 21:21:17.246034
157.5,2021-04-17 21:21:17.246819
35564.0,2021-04-17 21:21:17.502608
115.0,2021-04-17 21:21:17.503209
105.0,2021-04-17 21:21:17.503745
342.0,2021-04-17 21:21:17.504269
171.5,2021-04-17 21:21:17.523938
7290.5,2021-04-17 21:21:17.537916
6848.0,2021-04-17 21:21:17.572377
6731.0,2021-04-17 21:21:17.620502
7120.5,2021-04-17 21:21:17.654331
8460.5,2021-04-17 21:21:17.685748
120.5,2021-04-17 21:21:17.711635
318.0,2021-04-17 21:21:17.712385
3200.0,2021-04-17 21:21:17.743040
281.0,2021-04-17 21:21:17.744054
406.0,2021-04-17 21:21:17.775949
4678.0,2021-04-17 21:21:17.791762
107.5,2021-04-17 21:21:17.793949
65242.0,2021-04-17 21:21:17.897610
178.5,2021-04-17 21:21:17.922199
368.0,2021-04-17 21:21:17.924606
208.5,2021-04-17 21:21:17.927089
49276.0,2021-04-17 21:21:17.972730
40586.5,2021-04-17 21:21:18.018169
100.5,2021-04-17 21:21:18.041286
103.0,2021-04-17 21:21:18.043459
38392.0,2021-04-17 21:21:18.098701
911.5,2021-04-17 21:21:18.100215
892.5,2021-04-17 21:21:18.124945
174.0,2021-04-17 21:21:18.127367
1874.5,2021-04-17 21:21:18.129926
126.0,2021-04-17 21:21:18.131785
